county,category,time_period,observed_conversion_rate,observed_complaint_rate,observed_repeat_rate
Nairobi,agri_inputs,2027-Q1,0.0789,0.0831,0.0409
Nairobi,clean_energy,2027-Q1,0.0808,0.1174,0.1332
Nairobi,digital_services,2027-Q1,0.1807,0.028,0.2871
Nairobi,retail,2027-Q1,0.2704,0.0964,0.189
Nairobi,transport,2027-Q1,0.1091,0.1154,0.2499
Mombasa,agri_inputs,2027-Q1,0.1106,0.0354,0.1817
Mombasa,clean_energy,2027-Q1,0.0937,0.0835,0.1148
Mombasa,digital_services,2027-Q1,0.0651,0.0711,0.2686
Mombasa,retail,2027-Q1,0.2302,0.0475,0.0547
Mombasa,transport,2027-Q1,0.0811,0.1882,0.2534
Kisumu,agri_inputs,2027-Q1,0.2487,0.1085,0.2784
Kisumu,clean_energy,2027-Q1,0.0864,0.1503,0.2723
Kisumu,digital_services,2027-Q1,0.1477,0.1415,0.1297
Kisumu,retail,2027-Q1,0.2688,0.0553,0.0951
Kisumu,transport,2027-Q1,0.375,0.0481,0.1071
Nakuru,agri_inputs,2027-Q1,0.1352,0.1011,0.0952
Nakuru,clean_energy,2027-Q1,0.0641,0.0738,0.168
Nakuru,digital_services,2027-Q1,0.0537,0.1875,0.0718
Nakuru,retail,2027-Q1,0.2196,0.1839,0.2619
Nakuru,transport,2027-Q1,0.3432,0.1804,0.2291
Machakos,agri_inputs,2027-Q1,0.232,0.1124,0.1191
Machakos,clean_energy,2027-Q1,0.3598,0.0943,0.2392
Machakos,digital_services,2027-Q1,0.1116,0.0254,0.1944
Machakos,retail,2027-Q1,0.3737,0.0872,0.1109
Machakos,transport,2027-Q1,0.1848,0.1865,0.1035
Kiambu,agri_inputs,2027-Q1,0.1854,0.1349,0.1104
Kiambu,clean_energy,2027-Q1,0.2055,0.0477,0.2685
Kiambu,digital_services,2027-Q1,0.0816,0.0344,0.1543
Kiambu,retail,2027-Q1,0.3008,0.1527,0.3003
Kiambu,transport,2027-Q1,0.1922,0.0297,0.1841
Turkana,agri_inputs,2027-Q1,0.2969,0.0939,0.2301
Turkana,clean_energy,2027-Q1,0.2051,0.1045,0.2957
Turkana,digital_services,2027-Q1,0.1784,0.1046,0.1752
Turkana,retail,2027-Q1,0.3719,0.1746,0.142
Turkana,transport,2027-Q1,0.1973,0.0762,0.0704
