likes,comments,shares,searches,engagement_intensity,purchase_intent_score,trend_growth,demand_class
15,4,2,10,0.1045,0.0692,0.04,Low
26,9,6,23,0.1855,0.1846,0.2067,Low
37,15,10,37,0.2562,0.3115,0.3733,Low
48,21,14,50,0.3156,0.4346,0.54,Low
59,27,18,64,0.3662,0.5615,0.7067,Moderate
70,14,22,77,0.3706,0.5385,0.4567,Moderate
81,19,26,91,0.4118,0.6577,0.6233,Moderate
36,25,30,38,0.3358,0.5269,0.79,Moderate
47,31,34,51,0.3836,0.65,0.9567,Moderate
58,37,38,65,0.4249,0.5346,1.0,Moderate
69,24,42,78,0.4286,0.5115,0.8733,Moderate
80,29,46,92,0.4627,0.6308,1.0,Moderate
91,35,26,105,0.4578,0.7538,0.2067,Moderate
102,41,30,119,0.4901,0.8808,0.3733,Moderate
57,47,34,66,0.434,0.75,0.54,Moderate
68,34,38,79,0.4375,0.7269,0.29,Moderate
79,39,42,93,0.4706,0.8462,0.4567,Moderate
90,45,46,106,0.5014,0.9692,0.6233,High
101,51,50,120,0.5288,0.8538,0.79,High
112,57,16,133,0.5068,0.9769,0.9567,High
123,44,20,147,0.5095,0.9577,0.7067,High
78,49,24,94,0.4562,0.8192,0.8733,High
89,55,28,107,0.4886,0.9423,1.0,High
100,15,32,121,0.4495,0.7154,1.0,High
111,21,12,134,0.4444,0.8385,0.3733,Moderate
122,8,16,148,0.4479,0.8192,0.1233,Moderate
133,13,20,161,0.4798,0.9346,0.29,Moderate
144,19,24,175,0.5095,0.8192,0.4567,Moderate
99,25,28,122,0.4578,0.6885,0.6233,Moderate
110,31,32,135,0.4901,0.8115,0.79,High
121,18,36,149,0.493,0.7923,0.54,Moderate
132,23,40,162,0.52,0.9077,0.7067,High
143,29,44,176,0.5455,1.0,0.8733,High
154,35,48,189,0.5683,1.0,1.0,High
165,41,52,203,0.589,1.0,1.0,High
120,28,56,150,0.5312,1.0,0.9567,High
131,33,36,163,0.5263,0.8808,0.1233,Moderate
142,39,40,29,0.5511,0.4385,0.29,Low
153,45,6,42,0.5312,0.5615,0.4567,Moderate
164,51,10,56,0.5556,0.6885,0.6233,Moderate
175,38,14,69,0.5577,0.6654,0.3733,Moderate
63,43,18,83,0.4079,0.7846,0.54,Moderate
18,49,22,30,0.3309,0.6538,0.7067,Moderate
29,55,26,43,0.3793,0.7769,0.8733,Moderate
40,61,30,57,0.4212,0.9038,1.0,High
51,48,34,70,0.4249,0.6385,0.79,Moderate
62,7,38,84,0.3728,0.4038,0.9567,Moderate
73,13,42,97,0.4156,0.5269,1.0,Moderate
84,19,22,111,0.4098,0.6538,0.29,Moderate
39,25,26,58,0.3333,0.5231,0.4567,Moderate
50,12,30,71,0.3382,0.5,0.2067,Low
61,17,34,85,0.3836,0.6192,0.3733,Moderate
72,23,38,98,0.4249,0.7423,0.54,Moderate
83,29,42,112,0.4611,0.8692,0.7067,High
94,35,46,125,0.493,0.75,0.8733,High
105,22,50,139,0.4958,0.7308,0.6233,Moderate
60,27,54,86,0.4393,0.5923,0.79,Moderate
71,33,20,99,0.4079,0.7154,0.9567,High
82,39,24,113,0.4462,0.8423,1.0,High
93,45,28,126,0.4798,0.9654,1.0,High
104,32,8,140,0.4444,0.9462,0.04,Moderate
115,37,12,153,0.4767,1.0,0.2067,Moderate
126,43,16,167,0.5068,1.0,0.3733,High
81,49,20,114,0.4545,0.8154,0.54,Moderate
92,55,24,127,0.4872,0.9385,0.7067,High
103,42,28,141,0.4901,0.9192,0.4567,High
114,47,32,154,0.5174,1.0,0.6233,High
125,53,36,168,0.5431,1.0,0.79,High
136,59,40,181,0.5663,1.0,0.9567,High
147,19,44,195,0.5385,1.0,1.0,High
102,6,48,142,0.4643,0.7808,0.8733,High
113,11,52,155,0.4944,0.8962,1.0,High
124,17,32,169,0.4901,0.7808,0.2067,Moderate
135,23,36,182,0.5187,0.9038,0.3733,High
146,29,40,48,0.5443,0.4615,0.54,Moderate
157,16,44,61,0.5466,0.4385,0.29,Moderate
168,21,10,75,0.5251,0.5577,0.4567,Moderate
123,27,14,22,0.4767,0.4269,0.6233,Moderate
134,33,18,35,0.5068,0.55,0.79,Moderate
145,39,22,49,0.5337,0.6769,0.9567,High
156,26,26,62,0.5361,0.6538,0.7067,Moderate
167,31,30,76,0.5588,0.5308,0.8733,Moderate
55,37,34,89,0.4118,0.6538,1.0,Moderate
66,43,38,103,0.4495,0.7808,1.0,High
21,49,18,50,0.3284,0.65,0.3733,Moderate
32,36,22,63,0.3333,0.6269,0.1233,Low
43,41,26,77,0.3793,0.7462,0.29,Moderate
54,47,30,90,0.4212,0.8692,0.4567,Moderate
65,53,34,104,0.4578,0.9962,0.6233,High
76,59,38,117,0.4901,1.0,0.79,High
87,46,42,131,0.493,0.8577,0.54,High
42,51,46,78,0.4357,0.7192,0.7067,Moderate
53,11,50,91,0.3878,0.4885,0.8733,Moderate
64,17,54,105,0.4286,0.6154,1.0,Moderate
75,23,58,118,0.4643,0.7385,1.0,High
86,10,24,132,0.4,0.7192,0.9567,High
97,15,4,145,0.3919,0.8346,0.1233,Moderate
108,21,8,159,0.4322,0.9615,0.29,Moderate
63,27,12,106,0.3617,0.8308,0.4567,Moderate
74,33,16,119,0.4059,0.7115,0.6233,Moderate
85,20,20,133,0.4098,0.6923,0.3733,Moderate
96,25,24,146,0.4462,0.8077,0.54,Moderate
107,31,28,160,0.4798,0.9346,0.7067,High
118,37,32,173,0.5095,1.0,0.8733,High
129,43,36,187,0.5361,1.0,1.0,High
84,30,40,134,0.4611,0.9077,0.79,High
95,35,44,147,0.4915,1.0,0.9567,High
106,41,48,161,0.52,1.0,1.0,High
117,47,28,174,0.5161,1.0,0.29,High
128,53,32,188,0.542,1.0,0.4567,High
139,40,36,201,0.5443,1.0,0.2067,High
150,45,40,67,0.5663,0.6846,0.3733,Moderate
105,51,44,14,0.5263,0.5538,0.54,Moderate
116,57,48,27,0.5511,0.6769,0.7067,Moderate
127,63,14,41,0.5312,0.8038,0.8733,High
138,4,18,54,0.4706,0.4269,0.6233,Moderate
149,9,22,68,0.5,0.5462,0.79,Moderate
160,15,26,81,0.5276,0.4269,0.9567,Moderate
171,21,30,95,0.5522,0.5538,1.0,Moderate
126,27,34,42,0.5095,0.4231,1.0,Moderate
137,14,14,55,0.4783,0.4,0.04,Low
148,19,18,69,0.5068,0.5192,0.2067,Moderate
159,25,22,82,0.5337,0.6423,0.3733,Moderate
47,31,26,96,0.3662,0.7692,0.54,Moderate
58,37,30,109,0.4098,0.8923,0.7067,High
69,24,34,123,0.4137,0.8731,0.4567,Moderate
24,29,38,70,0.3358,0.4923,0.6233,Moderate
35,35,42,83,0.3836,0.6154,0.79,Moderate
46,41,46,97,0.4249,0.7423,0.9567,High
57,47,50,110,0.4611,0.8654,1.0,High
68,34,54,124,0.4643,0.8462,0.8733,High
79,39,58,137,0.4944,0.9615,1.0,High
90,45,38,151,0.4901,1.0,0.2067,Moderate
45,51,4,98,0.3571,0.9577,0.3733,Moderate
56,57,8,111,0.402,1.0,0.54,High
67,44,12,125,0.4059,0.8192,0.29,Moderate
78,49,16,138,0.4427,0.9346,0.4567,High
89,55,20,152,0.4767,1.0,0.6233,High
100,15,24,165,0.4357,0.8308,0.79,High
111,21,28,179,0.4706,0.9577,0.9567,High
66,8,32,126,0.3706,0.6808,0.7067,Moderate
77,13,36,139,0.4118,0.7962,0.8733,High
88,19,40,153,0.4495,0.9231,1.0,High
99,25,44,166,0.4828,1.0,1.0,High
110,31,24,180,0.4783,0.9308,0.3733,High
121,18,28,193,0.4813,0.9077,0.1233,Moderate
132,23,32,207,0.5095,1.0,0.29,High
87,29,36,154,0.4578,0.8962,0.4567,High
98,35,40,19,0.4901,0.45,0.6233,Moderate
109,41,44,33,0.5187,0.5769,0.79,Moderate
120,28,48,46,0.5213,0.5538,0.54,Moderate
131,33,52,60,0.5455,0.6731,0.7067,Moderate
142,39,18,73,0.5251,0.7962,0.8733,High
153,45,22,87,0.55,0.6808,1.0,High
108,51,26,34,0.5068,0.55,1.0,Moderate
119,38,30,47,0.5095,0.5269,0.9567,Moderate
130,43,10,61,0.5041,0.6462,0.1233,Moderate
141,49,14,74,0.5312,0.7692,0.29,Moderate
152,55,18,88,0.5556,0.8962,0.4567,High
163,61,22,101,0.5775,1.0,0.6233,High
174,48,26,115,0.5794,1.0,0.3733,High
129,7,30,62,0.4798,0.5077,0.54,Moderate
140,13,34,75,0.5095,0.3885,0.7067,Moderate
151,19,38,89,0.5361,0.5154,0.8733,Moderate
39,25,42,102,0.3706,0.6385,1.0,Moderate
50,12,46,116,0.375,0.6192,0.79,Moderate
61,17,50,129,0.4156,0.7346,0.9567,High
72,23,54,143,0.4529,0.8615,1.0,High
27,29,34,90,0.3333,0.7308,0.29,Moderate
38,35,38,103,0.3814,0.8538,0.4567,Moderate
49,22,42,117,0.3857,0.8346,0.2067,Moderate
60,27,8,130,0.3455,0.7077,0.3733,Moderate
71,33,12,144,0.3919,0.8346,0.54,Moderate
82,39,16,157,0.4322,0.9577,0.7067,High
93,45,20,171,0.4675,1.0,0.8733,High
48,32,24,118,0.3662,0.8077,0.6233,Moderate
59,37,28,131,0.4079,0.9231,0.79,High
70,43,32,145,0.4462,1.0,0.9567,High
81,49,36,158,0.4798,1.0,1.0,High
92,55,40,172,0.5095,1.0,1.0,High
103,42,20,185,0.4783,1.0,0.04,Moderate
114,47,24,199,0.5068,1.0,0.2067,High
69,53,28,146,0.4545,1.0,0.3733,High
80,59,32,159,0.4872,1.0,0.54,High
91,19,36,173,0.4479,0.9192,0.7067,High
102,6,40,38,0.4512,0.3269,0.4567,Low
113,11,44,52,0.4828,0.4462,0.6233,Moderate
124,17,48,65,0.5122,0.5692,0.79,Moderate
135,23,52,79,0.5385,0.6962,0.9567,High
90,29,56,26,0.493,0.3231,1.0,Moderate
101,16,22,39,0.4357,0.3,0.8733,Moderate
112,21,26,53,0.469,0.4192,1.0,Moderate
123,27,6,66,0.4643,0.5423,0.2067,Moderate
134,33,10,80,0.4958,0.6692,0.3733,Moderate
145,39,14,93,0.5238,0.7923,0.54,Moderate
156,26,18,107,0.5263,0.7731,0.29,Moderate
111,31,22,54,0.4767,0.6346,0.4567,Moderate
122,37,26,67,0.5068,0.7577,0.6233,Moderate
133,43,30,81,0.5337,0.6423,0.79,Moderate
144,49,34,94,0.5577,0.7654,0.9567,High
155,36,38,108,0.5599,0.7462,0.7067,High
166,41,42,121,0.5804,0.8615,0.8733,High
177,47,46,135,0.6,0.9885,1.0,High
132,53,50,82,0.5663,0.8577,1.0,High
143,59,30,95,0.5631,0.9808,0.3733,High
31,46,34,109,0.3814,0.9615,0.1233,Moderate
42,51,38,122,0.4212,1.0,0.29,Moderate
53,11,42,136,0.3706,0.6077,0.4567,Moderate
64,17,46,149,0.4137,0.7308,0.6233,Moderate
75,23,12,163,0.3793,0.8577,0.79,High
30,10,16,110,0.2373,0.5808,0.54,Moderate
41,15,20,123,0.2969,0.6962,0.7067,Moderate
52,21,24,137,0.3502,0.8231,0.8733,High
63,27,28,150,0.396,0.9462,1.0,High
74,33,32,164,0.4357,1.0,1.0,High
85,20,36,177,0.4393,1.0,0.9567,High
96,25,16,191,0.4322,0.9269,0.1233,Moderate
51,31,20,138,0.3617,0.7962,0.29,Moderate
62,37,24,151,0.4059,0.9192,0.4567,Moderate
73,43,28,165,0.4444,1.0,0.6233,High
84,30,32,178,0.4479,1.0,0.3733,High
95,35,36,192,0.4798,1.0,0.54,High
106,41,40,57,0.5095,0.6962,0.7067,Moderate
117,47,44,71,0.5361,0.8231,0.8733,High
72,53,48,18,0.4901,0.6923,1.0,Moderate
83,40,52,31,0.493,0.4269,0.79,Moderate
94,45,56,45,0.52,0.5462,0.9567,Moderate
105,51,60,58,0.5455,0.6692,1.0,High
116,57,2,72,0.493,0.7962,0.29,Moderate
127,63,6,85,0.5213,0.9192,0.4567,High
138,4,10,99,0.4578,0.5462,0.2067,Moderate
93,9,14,46,0.3919,0.4077,0.3733,Low
104,15,18,59,0.4322,0.5308,0.54,Moderate
115,21,22,73,0.4675,0.6577,0.7067,Moderate
126,27,26,86,0.4986,0.5385,0.8733,Moderate
137,14,30,100,0.5014,0.5192,0.6233,Moderate
148,19,34,113,0.5276,0.6346,0.79,Moderate
159,25,38,127,0.5522,0.7615,0.9567,High
114,31,42,74,0.5095,0.6308,1.0,Moderate
125,37,46,87,0.5361,0.7538,1.0,High
136,24,26,101,0.5082,0.7346,0.04,Moderate
147,29,30,114,0.5337,0.85,0.2067,Moderate
158,35,34,128,0.5577,0.9769,0.3733,High
169,41,38,141,0.5794,0.8577,0.54,High
180,47,42,155,0.5991,0.9846,0.7067,High
135,34,46,102,0.5443,0.7077,0.4567,Moderate
23,39,50,115,0.3836,0.8231,0.6233,Moderate
34,45,16,129,0.3455,0.95,0.79,High
45,51,20,142,0.3919,1.0,0.9567,High
56,57,24,156,0.4322,1.0,1.0,High
67,44,28,169,0.4357,1.0,0.8733,High
78,49,32,183,0.469,1.0,1.0,High
33,55,12,130,0.3571,0.9231,0.2067,Moderate
44,15,16,143,0.2941,0.6923,0.3733,Moderate
55,21,20,157,0.3478,0.8192,0.54,Moderate
66,8,24,170,0.3525,0.7962,0.29,Moderate
77,13,28,184,0.396,0.9154,0.4567,High
88,19,32,197,0.4357,1.0,0.6233,High
99,25,36,211,0.4706,1.0,0.79,High
54,31,40,10,0.4098,0.4654,0.9567,Moderate
65,18,44,23,0.4137,0.4423,0.7067,Moderate
76,23,48,37,0.4495,0.3192,0.8733,Moderate
87,29,52,50,0.4828,0.4423,1.0,Moderate
98,35,56,64,0.5122,0.5692,1.0,Moderate
109,41,36,77,0.5082,0.6923,0.3733,Moderate
120,28,40,91,0.5109,0.6731,0.1233,Moderate
75,33,6,38,0.3878,0.5346,0.29,Low
86,39,10,51,0.4286,0.6577,0.4567,Moderate
97,45,14,65,0.4643,0.7846,0.6233,Moderate
108,51,18,78,0.4958,0.9077,0.79,High
119,38,22,92,0.4986,0.6462,0.54,Moderate
130,43,26,105,0.5251,0.7615,0.7067,High
141,49,30,119,0.55,0.8885,0.8733,High
96,55,34,66,0.5068,0.7577,1.0,High
107,61,38,79,0.5337,0.8808,1.0,High
118,48,42,93,0.5361,0.8615,0.9567,High
129,7,22,106,0.4675,0.6231,0.1233,Moderate
140,13,26,120,0.4986,0.75,0.29,Moderate
151,19,30,133,0.5263,0.8731,0.4567,High
162,25,34,147,0.5511,0.7577,0.6233,High
117,12,38,94,0.4813,0.4808,0.3733,Moderate
128,17,42,107,0.5095,0.5962,0.54,Moderate
139,23,46,121,0.5361,0.7231,0.7067,Moderate
150,29,50,134,0.5599,0.8462,0.8733,High
161,35,54,148,0.5814,0.9731,1.0,High
172,22,20,161,0.5431,0.95,0.79,High
183,27,24,175,0.5652,1.0,0.9567,High
15,33,28,122,0.2969,0.9385,1.0,High
26,39,8,135,0.2885,0.8192,0.29,Moderate
37,45,12,149,0.3431,0.9462,0.4567,Moderate
48,32,16,162,0.3478,0.9231,0.2067,Moderate
59,37,20,176,0.3919,1.0,0.3733,High
70,43,24,189,0.4322,1.0,0.54,High
81,49,28,203,0.4675,1.0,0.7067,High
36,55,32,150,0.4059,1.0,0.8733,High
47,42,36,163,0.4098,1.0,0.6233,High
58,47,40,29,0.4462,0.6885,0.79,Moderate
69,53,44,42,0.4798,0.5692,0.9567,Moderate
80,59,48,56,0.5095,0.6962,1.0,High
91,19,52,69,0.4737,0.4654,1.0,Moderate
102,6,32,83,0.4375,0.4462,0.04,Low
57,11,36,30,0.3662,0.3077,0.2067,Low
68,17,40,43,0.4098,0.4308,0.3733,Low
79,23,44,57,0.4479,0.5577,0.54,Moderate
90,29,10,70,0.4175,0.6808,0.7067,Moderate
101,16,14,84,0.4212,0.6615,0.4567,Moderate
112,21,18,97,0.4562,0.5346,0.6233,Moderate
123,27,22,111,0.4886,0.6615,0.79,Moderate
78,33,26,58,0.4322,0.5308,0.9567,Moderate
89,39,30,71,0.4675,0.6538,1.0,Moderate
100,26,34,85,0.4706,0.6346,0.8733,Moderate
111,31,38,98,0.5,0.75,1.0,High
122,37,18,112,0.4958,0.8769,0.2067,Moderate
133,43,22,125,0.5238,1.0,0.3733,High
144,49,26,139,0.5489,1.0,0.54,High
99,36,30,86,0.4783,0.6077,0.29,Moderate
110,41,34,99,0.5068,0.7231,0.4567,Moderate
121,47,38,113,0.5337,0.85,0.6233,High
132,53,42,126,0.5577,0.9731,0.79,High
143,59,46,140,0.5794,1.0,0.9567,High
154,46,50,153,0.5814,1.0,0.7067,High
165,51,54,167,0.6,1.0,0.8733,High
120,11,58,114,0.5122,0.7115,1.0,High
131,17,24,127,0.4886,0.8346,1.0,High
142,23,4,141,0.4842,0.7192,0.3733,Moderate
153,10,8,154,0.4872,0.6962,0.1233,Moderate
164,15,12,168,0.5148,0.8154,0.29,Moderate
175,21,16,181,0.5408,0.9385,0.4567,High
63,27,20,195,0.3793,1.0,0.6233,High
18,33,24,142,0.2941,0.9346,0.79,High
29,20,28,155,0.2996,0.9115,0.54,Moderate
40,25,32,169,0.3502,1.0,0.7067,High
51,31,36,182,0.396,1.0,0.8733,High
62,37,40,48,0.4357,0.4692,1.0,Moderate
73,43,44,61,0.4706,0.5923,1.0,Moderate
84,30,48,75,0.4737,0.5731,0.9567,Moderate
39,35,28,22,0.3617,0.4346,0.1233,Low
50,41,32,35,0.4059,0.5577,0.29,Moderate
61,47,36,49,0.4444,0.6846,0.4567,Moderate
72,53,40,62,0.4783,0.8077,0.6233,Moderate
83,40,44,76,0.4813,0.7885,0.3733,Moderate
94,45,48,89,0.5095,0.9038,0.54,High
105,51,14,103,0.4857,0.7885,0.7067,High
60,57,18,50,0.4286,0.6577,0.8733,Moderate
71,63,22,63,0.4643,0.7808,1.0,High
82,4,26,77,0.3836,0.4077,0.79,Moderate
93,9,30,90,0.4231,0.5231,0.9567,Moderate
104,15,34,104,0.4595,0.65,1.0,Moderate
115,21,14,117,0.4545,0.7731,0.29,Moderate
126,27,18,131,0.4872,0.9,0.4567,High
81,14,22,78,0.3939,0.6231,0.2067,Moderate
92,19,26,91,0.4322,0.4962,0.3733,Moderate
103,25,30,105,0.4675,0.6231,0.54,Moderate
114,31,34,118,0.4986,0.7462,0.7067,Moderate
125,37,38,132,0.5263,0.8731,0.8733,High
136,24,42,145,0.5288,0.85,0.6233,High
147,29,46,159,0.5522,0.9692,0.79,High
102,35,50,106,0.5095,0.8385,0.9567,High
113,41,54,119,0.5361,0.9615,1.0,High
124,47,58,133,0.5599,1.0,1.0,High
